X;Y
6.67031;0.925997
6.67528;0.92411
6.68024;0.922204
6.68519;0.920278
6.69013;0.918332
6.69507;0.916367
6.7;0.914383
6.70508;0.912315
6.71015;0.910227
6.71521;0.908119
6.72027;0.905991
6.72531;0.903844
6.73035;0.901677
6.73538;0.899491
6.7404;0.897285
6.74541;0.895061
6.75042;0.892819
6.75541;0.890557
6.7604;0.888277
6.76538;0.885979
6.77035;0.883663
6.77531;0.881329
6.78027;0.878978
6.78521;0.876609
6.79015;0.874222
6.79508;0.871818
6.8;0.869397
6.80508;0.866874
6.81016;0.864333
6.81523;0.861774
6.82028;0.859198
6.82533;0.856604
6.83037;0.853993
6.8354;0.851365
6.84042;0.84872
6.84544;0.846058
6.85044;0.84338
6.85543;0.840685
6.86042;0.837975
6.8654;0.835248
6.87037;0.832505
6.87533;0.829747
6.88028;0.826973
6.88522;0.824184
6.89016;0.821379
6.89508;0.818559
6.9;0.815725
6.90508;0.812773
6.91016;0.809806
6.91523;0.806823
6.92028;0.803825
6.92533;0.800812
6.93037;0.797784
6.9354;0.794741
6.94042;0.791683
6.94544;0.788611
6.95044;0.785524
6.95543;0.782424
6.96042;0.779309
6.9654;0.77618
6.97037;0.773037
6.97533;0.769881
6.98028;0.766712
6.98522;0.763529
6.99016;0.760333
6.99508;0.757124
7;0.753902
7.00508;0.750554
7.01015;0.747192
7.01522;0.743817
7.02027;0.740429
7.02532;0.737028
7.03036;0.733614
7.03539;0.730187
7.04041;0.726748
7.04542;0.723296
7.05042;0.719832
7.05542;0.716356
7.0604;0.712868
7.06538;0.709368
7.07035;0.705856
7.07531;0.702333
7.08027;0.698798
7.08521;0.695252
7.09015;0.691694
7.09508;0.688126
7.1;0.684547
7.10508;0.680838
7.11014;0.677117
7.1152;0.673386
7.12025;0.669643
7.1253;0.66589
7.13033;0.662125
7.13536;0.65835
7.14038;0.654564
7.14539;0.650768
7.15039;0.646961
7.15539;0.643144
7.16037;0.639317
7.16535;0.63548
7.17032;0.631633
7.17529;0.627776
7.18025;0.62391
7.1852;0.620034
7.19014;0.616149
7.19507;0.612255
7.2;0.608351
7.20507;0.604321
7.21013;0.600282
7.21518;0.596233
7.22023;0.592175
7.22527;0.588107
7.2303;0.584031
7.23532;0.579946
7.24034;0.575852
7.24535;0.571749
7.25035;0.567638
7.25534;0.563518
7.26033;0.55939
7.26531;0.555254
7.27029;0.551109
7.27526;0.546957
7.28022;0.542796
7.28517;0.538628
7.29012;0.534452
7.29506;0.530269
7.3;0.526078
7.30506;0.521769
7.31011;0.517452
7.31516;0.513128
7.3202;0.508796
7.32523;0.504457
7.33026;0.500111
7.33528;0.495757
7.34029;0.491397
7.3453;0.487029
7.3503;0.482654
7.3553;0.478273
7.36029;0.473885
7.36527;0.46949
7.37025;0.465088
7.37522;0.46068
7.38019;0.456266
7.38515;0.451846
7.3901;0.447419
7.39506;0.442986
7.4;0.438547
7.40505;0.434005
7.41009;0.429456
7.41513;0.424901
7.42016;0.420341
7.42519;0.415774
7.43021;0.411202
7.43523;0.406624
7.44024;0.402041
7.44524;0.397452
7.45024;0.392858
7.45524;0.388258
7.46023;0.383653
7.46522;0.379043
7.4702;0.374428
7.47518;0.369808
7.48015;0.365183
7.48512;0.360553
7.49009;0.355918
7.49504;0.351279
7.5;0.346635
7.50504;0.341906
7.51007;0.337172
7.5151;0.332433
7.52012;0.32769
7.52514;0.322943
7.53016;0.318191
7.53517;0.313436
7.54018;0.308676
7.54519;0.303912
7.55019;0.299144
7.55518;0.294372
7.56018;0.289596
7.56517;0.284816
7.57015;0.280033
7.57514;0.275246
7.58012;0.270456
7.58509;0.265662
7.59006;0.260864
7.59503;0.256064
7.6;0.25126
7.60503;0.246392
7.61005;0.241521
7.61507;0.236647
7.62008;0.23177
7.6251;0.22689
7.63011;0.222006
7.63512;0.217121
7.64012;0.212232
7.64513;0.20734
7.65013;0.202446
7.65512;0.197549
7.66012;0.19265
7.66511;0.187749
7.6701;0.182845
7.67509;0.177938
7.68008;0.17303
7.68506;0.168119
7.69004;0.163206
7.69502;0.158291
7.7;0.153374
7.70501;0.148417
7.71003;0.143459
7.71504;0.138498
7.72005;0.133536
7.72505;0.128572
7.73006;0.123607
7.73506;0.11864
7.74006;0.113671
7.74507;0.108701
7.75006;0.10373
7.75506;0.0987573
7.76006;0.0937834
7.76506;0.0888084
7.77005;0.0838322
7.77504;0.078855
7.78004;0.0738768
7.78503;0.0688977
7.79002;0.0639177
7.79501;0.0589369
7.8;0.0539554
7.805;0.0489598
7.81;0.0439636
7.81501;0.0389668
7.82001;0.0339695
7.82501;0.0289718
7.83001;0.0239738
7.83501;0.0189754
7.84;0.0139768
7.845;0.00897805
7.85;0.00397917
7.855;-0.00101976
7.86;-0.00601868
7.865;-0.0110175
7.87;-0.0160162
7.875;-0.0210147
7.88;-0.026013
7.885;-0.0310109
7.89;-0.0360085
7.895;-0.0410055
7.9;-0.0460021
7.90499;-0.0509867
7.90998;-0.0559706
7.91497;-0.0609538
7.91997;-0.0659362
7.92496;-0.0709178
7.92995;-0.0758986
7.93495;-0.0808784
7.93994;-0.0858571
7.94494;-0.0908348
7.94994;-0.0958114
7.95494;-0.100787
7.95994;-0.105761
7.96494;-0.110734
7.96995;-0.115705
7.97495;-0.120675
7.97996;-0.125643
7.98497;-0.13061
7.98998;-0.135575
7.99499;-0.140538
8;-0.1455
8.00498;-0.150424
8.00996;-0.155346
8.01494;-0.160266
8.01993;-0.165184
8.02491;-0.1701
8.0299;-0.175014
8.03489;-0.179925
8.03989;-0.184835
8.04488;-0.189742
8.04988;-0.194646
8.05488;-0.199548
8.05988;-0.204448
8.06489;-0.209345
8.06989;-0.214239
8.07491;-0.21913
8.07992;-0.224019
8.08493;-0.228905
8.08995;-0.233788
8.09498;-0.238667
8.1;-0.243544
8.10497;-0.248359
8.10994;-0.25317
8.11491;-0.257979
8.11989;-0.262784
8.12487;-0.267585
8.12985;-0.272383
8.13484;-0.277178
8.13983;-0.281969
8.14482;-0.286756
8.14982;-0.29154
8.15482;-0.29632
8.15982;-0.301096
8.16483;-0.305868
8.16984;-0.310636
8.17486;-0.3154
8.17988;-0.320159
8.1849;-0.324915
8.18993;-0.329666
8.19496;-0.334413
8.2;-0.339155
8.20496;-0.343813
8.20992;-0.348467
8.21488;-0.353116
8.21985;-0.357761
8.22482;-0.362401
8.2298;-0.367036
8.23478;-0.371666
8.23977;-0.376291
8.24476;-0.380911
8.24976;-0.385527
8.25476;-0.390136
8.25977;-0.394741
8.26478;-0.39934
8.26979;-0.403934
8.27482;-0.408522
8.27984;-0.413105
8.28487;-0.417681
8.28991;-0.422252
8.29495;-0.426818
8.3;-0.431377
8.30495;-0.435834
8.3099;-0.440284
8.31485;-0.444729
8.31982;-0.449168
8.32478;-0.453601
8.32976;-0.458027
8.33473;-0.462447
8.33972;-0.466861
8.34471;-0.471268
8.3497;-0.475668
8.35471;-0.480062
8.35971;-0.484449
8.36473;-0.488829
8.36975;-0.493202
8.37477;-0.497568
8.37981;-0.501927
8.38485;-0.506279
8.38989;-0.510623
8.39494;-0.51496
8.4;-0.519289
8.40494;-0.523501
8.40988;-0.527706
8.41483;-0.531903
8.41978;-0.536093
8.42475;-0.540275
8.42971;-0.54445
8.43469;-0.548616
8.43967;-0.552775
8.44466;-0.556925
8.44966;-0.561067
8.45466;-0.565201
8.45967;-0.569326
8.46468;-0.573443
8.46971;-0.577551
8.47474;-0.58165
8.47978;-0.585741
8.48482;-0.589822
8.48987;-0.593895
8.49493;-0.597958
8.5;-0.602012
8.50493;-0.60594
8.50986;-0.609859
8.51481;-0.613768
8.51976;-0.617669
8.52471;-0.62156
8.52968;-0.625441
8.53465;-0.629313
8.53963;-0.633176
8.54462;-0.637028
8.54961;-0.640871
8.55462;-0.644703
8.55963;-0.648525
8.56465;-0.652337
8.56967;-0.656138
8.57471;-0.659929
8.57975;-0.663709
8.5848;-0.667479
8.58986;-0.671237
8.59493;-0.674984
8.6;-0.67872
8.60492;-0.682326
8.60985;-0.685922
8.61479;-0.689507
8.61974;-0.693081
8.62469;-0.696643
8.62965;-0.700194
8.63462;-0.703734
8.6396;-0.707262
8.64459;-0.710779
8.64958;-0.714283
8.65458;-0.717776
8.6596;-0.721257
8.66462;-0.724725
8.66964;-0.728181
8.67468;-0.731624
8.67973;-0.735054
8.68478;-0.738472
8.68985;-0.741877
8.69492;-0.745268
8.7;-0.748647
8.70492;-0.751898
8.70984;-0.755137
8.71478;-0.758363
8.71972;-0.761576
8.72467;-0.764775
8.72963;-0.767962
8.7346;-0.771135
8.73958;-0.774295
8.74457;-0.77744
8.74956;-0.780572
8.75457;-0.78369
8.75958;-0.786794
8.7646;-0.789883
8.76963;-0.792958
8.77467;-0.796018
8.77972;-0.799063
8.78477;-0.802093
8.78984;-0.805109
8.79492;-0.808109
8.8;-0.811093
8.80492;-0.813959
8.80984;-0.816811
8.81478;-0.819648
8.81972;-0.822469
8.82467;-0.825276
8.82963;-0.828067
8.8346;-0.830842
8.83958;-0.833602
8.84456;-0.836346
8.84956;-0.839074
8.85456;-0.841786
8.85958;-0.844481
8.8646;-0.84716
8.86963;-0.849822
8.87467;-0.852468
8.87972;-0.855096
8.88477;-0.857707
8.88984;-0.860301
8.89492;-0.862877
8.9;-0.865435
8.90492;-0.86789
8.90985;-0.870328
8.91479;-0.872748
8.91973;-0.875152
8.92468;-0.877538
8.92965;-0.879907
8.93462;-0.882257
8.9396;-0.884591
8.94458;-0.886906
8.94958;-0.889202
8.95458;-0.891481
8.9596;-0.893741
8.96462;-0.895982
8.96965;-0.898204
8.97469;-0.900407
8.97973;-0.902591
8.98479;-0.904755
8.98985;-0.9069
8.99492;-0.909025
9;-0.91113
9.00493;-0.91315
9.00986;-0.915151
9.01481;-0.917132
9.01976;-0.919094
9.02472;-0.921037
9.02968;-0.92296
9.03466;-0.924863
9.03964;-0.926746
9.04463;-0.928609
9.04963;-0.930451
9.05463;-0.932273
9.05964;-0.934075
9.06466;-0.935855
9.06969;-0.937615
9.07472;-0.939353
9.07976;-0.94107
9.08481;-0.942766
9.08987;-0.94444
9.09493;-0.946092
9.1;-0.947722
9.10494;-0.949286
9.10989;-0.95083
9.11484;-0.952353
9.1198;-0.953854
9.12477;-0.955333
9.12974;-0.956791
9.13472;-0.958227
9.13971;-0.959641
9.1447;-0.961033
9.1497;-0.962402
9.1547;-0.96375
9.15971;-0.965074
9.16473;-0.966376
9.16975;-0.967656
9.17478;-0.968912
9.17981;-0.970145
9.18485;-0.971355
9.18989;-0.972541
9.19494;-0.973704
9.2;-0.974844
9.20496;-0.975937
9.20992;-0.977007
9.21489;-0.978054
9.21986;-0.979077
9.22484;-0.980078
9.22982;-0.981055
9.23481;-0.982009
9.2398;-0.982939
9.24479;-0.983845
9.24979;-0.984728
9.2548;-0.985587
9.2598;-0.986422
9.26482;-0.987233
9.26983;-0.988019
9.27485;-0.988781
9.27987;-0.989519
9.2849;-0.990233
9.28993;-0.990922
9.29496;-0.991586
9.3;-0.992225
9.30498;-0.992833
9.30996;-0.993416
9.31495;-0.993974
9.31993;-0.994508
9.32492;-0.995018
9.32992;-0.995503
9.33491;-0.995963
9.33991;-0.996399
9.34491;-0.996811
9.34991;-0.997197
9.35491;-0.997559
9.35992;-0.997896
9.36492;-0.998208
9.36993;-0.998495
9.37494;-0.998758
9.37995;-0.998995
9.38496;-0.999207
9.38997;-0.999394
9.39499;-0.999556
9.4;-0.999693
9.405;-0.999804
9.41;-0.999891
9.41501;-0.999952
9.42001;-0.999988
9.42502;-0.999999
9.43002;-0.999985
9.43502;-0.999946
9.44003;-0.999882
9.44503;-0.999794
9.45003;-0.99968
9.45503;-0.999541
9.46003;-0.999377
9.46503;-0.999189
9.47003;-0.998975
9.47503;-0.998737
9.48003;-0.998474
9.48502;-0.998185
9.49002;-0.997872
9.49501;-0.997535
9.5;-0.997172
9.50503;-0.996782
9.51005;-0.996367
9.51507;-0.995926
9.52009;-0.995461
9.52511;-0.994971
9.53012;-0.994456
9.53513;-0.993916
9.54014;-0.993352
9.54515;-0.992763
9.55015;-0.99215
9.55515;-0.991512
9.56015;-0.99085
9.56514;-0.990164
9.57013;-0.989454
9.57512;-0.988719
9.5801;-0.987961
9.58508;-0.987178
9.59006;-0.986372
9.59503;-0.985542
9.6;-0.984688
9.60505;-0.983796
9.61009;-0.982879
9.61513;-0.981938
9.62016;-0.980973
9.62519;-0.979985
9.63021;-0.978972
9.63523;-0.977936
9.64025;-0.976876
9.64525;-0.975792
9.65026;-0.974686
9.65526;-0.973556
9.66025;-0.972403
9.66524;-0.971227
9.67022;-0.970029
9.6752;-0.968807
9.68017;-0.967564
9.68514;-0.966297
9.6901;-0.965009
9.69505;-0.963698
9.7;-0.962365
9.70506;-0.960976
9.71012;-0.959565
9.71517;-0.958131
9.72022;-0.956675
9.72525;-0.955196
9.73028;-0.953694
9.73531;-0.952171
9.74033;-0.950626
9.74534;-0.949059
9.75034;-0.94747
9.75534;-0.94586
9.76033;-0.944228
9.76531;-0.942575
9.77029;-0.940901
9.77526;-0.939207
9.78022;-0.937492
9.78518;-0.935756
9.79013;-0.933999
9.79507;-0.932223
9.8;-0.930426
9.80508;-0.928554
9.81014;-0.926661
9.8152;-0.924747
9.82026;-0.922813
9.8253;-0.920858
9.83034;-0.918883
9.83536;-0.916887
9.84038;-0.914872
9.8454;-0.912836
9.8504;-0.910782
9.8554;-0.908707
9.86039;-0.906614
9.86537;-0.904501
9.87034;-0.902369
9.8753;-0.900219
9.88026;-0.89805
9.88521;-0.895862
9.89014;-0.893657
9.89508;-0.891433
9.9;-0.889191
9.90508;-0.886854
9.91016;-0.884499
9.91522;-0.882124
9.92028;-0.879731
9.92533;-0.87732
9.93036;-0.874891
9.93539;-0.872444
9.94042;-0.869978
9.94543;-0.867496
9.95043;-0.864996
9.95543;-0.862478
9.96042;-0.859944
9.96539;-0.857392
9.97036;-0.854824
9.97532;-0.852239
9.98028;-0.849638
9.98522;-0.84702
9.99016;-0.844386
9.99508;-0.841737
10;-0.839072
10.0051;-0.836294
10.0102;-0.833501
10.0152;-0.830691
10.0203;-0.827865
10.0253;-0.825022
10.0304;-0.822164
10.0354;-0.81929
10.0404;-0.8164
10.0454;-0.813495
10.0504;-0.810575
10.0554;-0.80764
10.0604;-0.804689
10.0654;-0.801724
10.0704;-0.798745
10.0753;-0.79575
10.0803;-0.792742
10.0852;-0.789719
10.0902;-0.786683
10.0951;-0.783632
10.1;-0.780568
10.1051;-0.777381
10.1102;-0.774179
10.1152;-0.770963
10.1203;-0.767733
10.1253;-0.764489
10.1304;-0.761232
10.1354;-0.75796
10.1404;-0.754676
10.1454;-0.751378
10.1504;-0.748067
10.1554;-0.744743
10.1604;-0.741406
10.1654;-0.738056
10.1704;-0.734694
10.1753;-0.73132
10.1803;-0.727933
10.1852;-0.724534
10.1902;-0.721123
10.1951;-0.7177
10.2;-0.714266
10.2051;-0.710702
10.2101;-0.707126
10.2152;-0.703539
10.2203;-0.699939
10.2253;-0.696327
10.2303;-0.692704
10.2354;-0.689069
10.2404;-0.685423
10.2454;-0.681766
10.2504;-0.678097
10.2554;-0.674417
10.2604;-0.670727
10.2654;-0.667026
10.2703;-0.663314
10.2753;-0.659591
10.2803;-0.655859
10.2852;-0.652116
10.2901;-0.648362
10.2951;-0.644599
10.3;-0.640826
10.3051;-0.636925
10.3101;-0.633013
10.3152;-0.629091
10.3202;-0.625159
10.3253;-0.621218
10.3303;-0.617266
10.3353;-0.613305
10.3404;-0.609334
10.3454;-0.605354
10.3504;-0.601365
10.3554;-0.597366
10.3603;-0.593359
10.3653;-0.589342
10.3703;-0.585316
10.3753;-0.581282
10.3802;-0.577239
10.3852;-0.573188
10.3901;-0.569128
10.3951;-0.56506
10.4;-0.560984
10.4051;-0.556786
10.4101;-0.552579
10.4152;-0.548364
10.4202;-0.544141
10.4252;-0.53991
10.4303;-0.535671
10.4353;-0.531423
10.4403;-0.527169
10.4453;-0.522906
10.4503;-0.518636
10.4553;-0.514358
10.4603;-0.510073
10.4653;-0.50578
10.4703;-0.501481
10.4752;-0.497174
10.4802;-0.49286
10.4852;-0.488539
10.4901;-0.484212
10.4951;-0.479878
10.5;-0.475537
10.5051;-0.471086
10.5101;-0.466628
10.5151;-0.462164
10.5202;-0.457693
10.5252;-0.453216
10.5302;-0.448732
10.5352;-0.444242
10.5403;-0.439746
10.5453;-0.435243
10.5503;-0.430735
10.5553;-0.42622
10.5603;-0.4217
10.5652;-0.417174
10.5702;-0.412643
10.5752;-0.408105
10.5802;-0.403563
10.5851;-0.399014
10.5901;-0.394461
10.595;-0.389902
10.6;-0.385338
10.605;-0.380681
10.6101;-0.376018
10.6151;-0.37135
10.6201;-0.366677
10.6252;-0.361999
10.6302;-0.357317
10.6352;-0.352629
10.6402;-0.347937
10.6452;-0.34324
10.6502;-0.338538
10.6552;-0.333833
10.6602;-0.329122
10.6652;-0.324407
10.6702;-0.319688
10.6752;-0.314965
10.6801;-0.310238
10.6851;-0.305507
10.6901;-0.300771
10.695;-0.296032
10.7;-0.291289
10.705;-0.286473
10.7101;-0.281653
10.7151;-0.276829
10.7201;-0.272002
10.7251;-0.267171
10.7301;-0.262337
10.7351;-0.257499
10.7401;-0.252658
10.7452;-0.247814
10.7502;-0.242966
10.7551;-0.238116
10.7601;-0.233262
10.7651;-0.228405
10.7701;-0.223545
10.7751;-0.218683
10.7801;-0.213818
10.7851;-0.20895
10.7901;-0.204079
10.795;-0.199206
10.8;-0.19433
10.805;-0.189404
10.81;-0.184476
10.8151;-0.179545
10.8201;-0.174613
10.8251;-0.169678
10.8301;-0.16474
10.8351;-0.159801
10.8401;-0.15486
10.8451;-0.149916
10.8501;-0.144971
10.8551;-0.140024
10.8601;-0.135075
10.8651;-0.130125
10.8701;-0.125173
10.8751;-0.120219
10.8801;-0.115264
10.885;-0.110307
10.89;-0.105349
10.895;-0.100389
10.9;-0.0954289
10.905;-0.0904433
10.91;-0.0854566
10.915;-0.0804689
10.92;-0.0754802
10.925;-0.0704905
10.93;-0.0654999
10.935;-0.0605085
10.94;-0.0555164
10.945;-0.0505235
10.95;-0.04553
10.955;-0.040536
10.96;-0.0355414
10.965;-0.0305465
10.97;-0.0255511
10.975;-0.0205554
10.98;-0.0155594
10.985;-0.0105633
10.99;-0.00556701
10.995;-0.000570658
11;0.0044257
11.005;0.00942089
11.01;0.014416
11.015;0.0194109
11.02;0.0244055
11.025;0.0293999
11.03;0.0343939
11.035;0.0393874
11.04;0.0443805
11.045;0.049373
11.05;0.0543649
11.055;0.0593561
11.06;0.0643465
11.065;0.0693362
11.07;0.074325
11.075;0.0793129
11.08;0.0842997
11.085;0.0892855
11.09;0.0942702
11.095;0.0992538
11.1;0.104236
11.105;0.109191
11.11;0.114145
11.115;0.119097
11.1199;0.124048
11.1249;0.128997
11.1299;0.133945
11.1349;0.138891
11.1399;0.143835
11.1449;0.148777
11.1499;0.153718
11.1549;0.158656
11.1599;0.163593
11.1649;0.168527
11.1699;0.17346
11.1749;0.17839
11.1799;0.183318
11.1849;0.188243
11.19;0.193166
11.195;0.198087
11.2;0.203005
11.205;0.207871
11.2099;0.212734
11.2149;0.217595
11.2199;0.222453
11.2249;0.227308
11.2299;0.23216
11.2349;0.237009
11.2399;0.241855
11.2448;0.246698
11.2498;0.251538
11.2548;0.256374
11.2598;0.261207
11.2649;0.266037
11.2699;0.270864
11.2749;0.275687
11.2799;0.280506
11.2849;0.285321
11.2899;0.290133
11.295;0.294941
11.3;0.299745
11.305;0.304474
11.3099;0.309199
11.3149;0.31392
11.3199;0.318637
11.3248;0.32335
11.3298;0.328059
11.3348;0.332763
11.3398;0.337463
11.3448;0.342158
11.3498;0.346849
11.3548;0.351535
11.3598;0.356217
11.3648;0.360894
11.3698;0.365566
11.3748;0.370233
11.3799;0.374895
11.3849;0.379552
11.3899;0.384203
11.395;0.38885
11.4;0.393491
11.4049;0.398037
11.4099;0.402577
11.4149;0.407113
11.4198;0.411643
11.4248;0.416167
11.4298;0.420685
11.4348;0.425198
11.4397;0.429705
11.4447;0.434207
11.4497;0.438702
11.4547;0.443191
11.4597;0.447674
11.4647;0.45215
11.4698;0.456621
11.4748;0.461085
11.4798;0.465542
11.4849;0.469993
11.4899;0.474437
11.4949;0.478874
11.5;0.483305
11.5049;0.487624
11.5099;0.491936
11.5148;0.496241
11.5198;0.50054
11.5248;0.504831
11.5297;0.509116
11.5347;0.513393
11.5397;0.517662
11.5447;0.521925
11.5497;0.526179
11.5547;0.530426
11.5597;0.534666
11.5647;0.538897
11.5697;0.543121
11.5748;0.547336
11.5798;0.551544
11.5848;0.555743
11.5899;0.559934
11.5949;0.564116
11.6;0.56829
11.6049;0.57234
11.6099;0.576383
11.6148;0.580417
11.6198;0.584443
11.6247;0.58846
11.6297;0.592468
11.6347;0.596467
11.6396;0.600457
11.6446;0.604438
11.6496;0.60841
11.6546;0.612373
11.6596;0.616326
11.6647;0.62027
11.6697;0.624203
11.6747;0.628127
11.6798;0.632042
11.6848;0.635946
11.6899;0.639839
11.6949;0.643723
11.7;0.647596
11.7049;0.651341
11.7099;0.655075
11.7148;0.658799
11.7197;0.662513
11.7247;0.666217
11.7297;0.66991
11.7346;0.673592
11.7396;0.677264
11.7446;0.680924
11.7496;0.684574
11.7546;0.688212
11.7596;0.691839
11.7646;0.695455
11.7697;0.699059
11.7747;0.702651
11.7797;0.706232
11.7848;0.7098
11.7899;0.713357
11.7949;0.716901
11.8;0.720432
11.8049;0.723835
11.8098;0.727226
11.8148;0.730605
11.8197;0.733972
11.8247;0.737327
11.8296;0.740669
11.8346;0.743999
11.8396;0.747316
11.8446;0.750619
11.8496;0.75391
11.8546;0.757188
11.8596;0.760453
11.8646;0.763704
11.8696;0.766941
11.8747;0.770164
11.8797;0.773374
11.8848;0.77657
11.8898;0.779751
11.8949;0.782918
11.9;0.78607
11.9049;0.7891
11.9098;0.792116
11.9148;0.795118
11.9197;0.798106
11.9247;0.80108
11.9296;0.804039
11.9346;0.806983
11.9396;0.809913
11.9446;0.812827
11.9496;0.815727
11.9546;0.818611
11.9596;0.82148
11.9646;0.824333
11.9696;0.82717
11.9747;0.829992
11.9797;0.832797
11.9848;0.835586
11.9898;0.838359
11.9949;0.841115
12;0.843854
12.0049;0.846483
12.0098;0.849096
12.0148;0.851692
12.0197;0.854273
12.0247;0.856837
12.0296;0.859384
12.0346;0.861915
12.0396;0.864428
12.0446;0.866925
12.0496;0.869404
12.0546;0.871866
12.0596;0.87431
12.0646;0.876736
12.0696;0.879144
12.0747;0.881534
12.0797;0.883906
12.0848;0.886259
12.0898;0.888594
12.0949;0.890909
12.1;0.893206
12.1049;0.895409
12.1099;0.897594
12.1148;0.899761
12.1197;0.901909
12.1247;0.904039
12.1297;0.90615
12.1346;0.908242
12.1396;0.910315
12.1446;0.912368
12.1496;0.914402
12.1546;0.916417
12.1596;0.918411
12.1646;0.920386
12.1697;0.92234
12.1747;0.924274
12.1797;0.926188
12.1848;0.928081
12.1899;0.929953
12.1949;0.931804
12.2;0.933634
12.2049;0.93539
12.2099;0.937126
12.2148;0.938841
12.2198;0.940536
12.2247;0.942211
12.2297;0.943864
12.2347;0.945496
12.2397;0.947108
12.2447;0.948697
12.2497;0.950266
12.2547;0.951812
12.2597;0.953337
12.2647;0.95484
12.2697;0.956321
12.2748;0.957779
12.2798;0.959215
12.2848;0.960629
12.2899;0.96202
12.2949;0.963388
12.3;0.964733
12.305;0.966024
12.3099;0.967293
12.3149;0.968539
12.3198;0.969763
12.3248;0.970965
12.3298;0.972143
12.3348;0.973299
12.3398;0.974432
12.3448;0.975542
12.3497;0.976628
12.3548;0.977692
12.3598;0.978732
12.3648;0.979748
12.3698;0.980741
12.3748;0.981709
12.3798;0.982654
12.3849;0.983575
12.3899;0.984472
12.395;0.985344
12.4;0.986192
12.405;0.987003
12.4099;0.98779
12.4149;0.988553
12.4199;0.989292
12.4249;0.990007
12.4299;0.990698
12.4349;0.991365
12.4399;0.992007
12.4449;0.992625
12.4499;0.993219
12.4549;0.993788
12.4599;0.994333
12.4649;0.994853
12.4699;0.995348
12.4749;0.995819
12.4799;0.996265
12.4849;0.996686
12.49;0.997082
12.495;0.997452
12.5;0.997798
12.505;0.998117
12.51;0.998411
12.515;0.99868
12.52;0.998923
12.525;0.999143
12.53;0.999337
12.535;0.999506
12.54;0.99965
12.545;0.99977
12.55;0.999864
12.555;0.999934
12.56;0.999978
12.565;0.999998
12.57;0.999992
12.575;0.999962
12.58;0.999907
12.585;0.999826
12.59;0.999721
12.595;0.99959
12.6;0.999435
12.605;0.999253
12.61;0.999047
12.615;0.998815
12.6201;0.998559
12.6251;0.998277
12.6301;0.99797
12.6351;0.997639
12.6401;0.997282
12.6451;0.996901
12.6501;0.996495
12.6551;0.996064
12.6601;0.995609
12.6651;0.995129
12.6701;0.994625
12.6751;0.994096
12.6801;0.993542
12.6851;0.992964
12.69;0.992362
12.695;0.991736
12.7;0.991085
12.705;0.990401
12.7101;0.989692
12.7151;0.988959
12.7201;0.988202
12.7252;0.98742
12.7302;0.986613
12.7352;0.985783
12.7402;0.984928
12.7452;0.984049
12.7502;0.983147
12.7552;0.982221
12.7602;0.981271
12.7652;0.980297
12.7702;0.9793
12.7752;0.97828
12.7801;0.977237
12.7851;0.97617
12.7901;0.97508
12.795;0.973968
12.8;0.972833
12.8051;0.971649
12.8101;0.970443
12.8152;0.969212
12.8202;0.967959
12.8252;0.966683
12.8303;0.965383
12.8353;0.964061
12.8403;0.962716
12.8453;0.961348
12.8503;0.959958
12.8553;0.958546
12.8603;0.957112
12.8653;0.955656
12.8703;0.954178
12.8752;0.952678
12.8802;0.951157
12.8852;0.949614
12.8901;0.948051
12.8951;0.946466
12.9;0.94486
12.9051;0.943187
12.9101;0.941493
12.9152;0.939776
12.9202;0.938038
12.9253;0.936279
12.9303;0.934499
12.9353;0.932698
12.9404;0.930876
12.9454;0.929033
12.9504;0.92717
12.9554;0.925286
12.9604;0.923382
12.9653;0.921459
12.9703;0.919515
12.9753;0.917552
12.9802;0.915569
12.9852;0.913567
12.9901;0.911546
12.9951;0.909506
13;0.907447
13.0051;0.905301
13.0102;0.903135
13.0152;0.900949
13.0203;0.898744
13.0253;0.89652
13.0304;0.894277
13.0354;0.892015
13.0404;0.889734
13.0454;0.887434
13.0504;0.885117
13.0554;0.882781
13.0604;0.880427
13.0654;0.878055
13.0704;0.875665
13.0753;0.873258
13.0803;0.870834
13.0852;0.868393
13.0902;0.865934
13.0951;0.863459
13.1;0.860967
13.1051;0.858369
13.1102;0.855754
13.1152;0.853122
13.1203;0.850473
13.1253;0.847807
13.1304;0.845123
13.1354;0.842424
13.1404;0.839707
13.1454;0.836974
13.1504;0.834226
13.1554;0.831461
13.1604;0.82868
13.1654;0.825884
13.1704;0.823072
13.1753;0.820244
13.1803;0.817402
13.1852;0.814545
13.1902;0.811672
13.1951;0.808785
13.2;0.805884
13.2051;0.802863
13.2102;0.799827
13.2152;0.796776
13.2203;0.79371
13.2253;0.79063
13.2304;0.787534
13.2354;0.784424
13.2404;0.7813
13.2454;0.778162
13.2504;0.77501
13.2554;0.771843
13.2604;0.768664
13.2654;0.76547
13.2704;0.762263
13.2753;0.759043
13.2803;0.75581
13.2852;0.752564
13.2902;0.749305
13.2951;0.746033
13.3;0.742749
13.3051;0.739338
13.3102;0.735913
13.3152;0.732476
13.3203;0.729025
13.3253;0.725562
13.3304;0.722087
13.3354;0.718599
13.3404;0.715099
13.3454;0.711587
13.3504;0.708063
13.3554;0.704527
13.3604;0.700979
13.3654;0.69742
13.3703;0.693849
13.3753;0.690267
13.3803;0.686674
13.3852;0.68307
13.3901;0.679455
13.3951;0.675829
13.4;0.672193
